BA1 5SQ,10,374488,166350,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5ST,10,374782,165858,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SU,10,374803,165922,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SW,10,374444,166146,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SX,10,374799,166039,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SY,10,374679,166326,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5SZ,10,374674,166525,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TA,10,374600,166596,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TB,10,374482,166681,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TD,10,374390,166988,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TE,10,374755,166253,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TG,10,374103,167084,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TH,10,374260,167291,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 5TJ,10,374212,167245,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TL,10,374119,167227,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TN,10,374728,166386,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TP,10,374612,166722,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TQ,10,374053,167311,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TR,10,374674,166713,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TT,10,374735,166898,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TU,10,374816,166648,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5TW,10,374559,166810,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 5UB,10,375234,165637,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5UD,10,375211,165618,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5UE,10,375251,165606,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5UF,10,375209,165596,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5UG,10,375129,165556,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5XE,10,375350,164482,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5XJ,10,375350,164482,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5XL,10,375350,164482,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5YQ,10,375350,164482,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 5YX,10,375350,164482,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 6AA,10,375329,165752,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AB,10,375358,165775,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AD,10,375458,165837,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AE,10,375585,165899,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AF,10,375510,165841,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AG,10,375554,165810,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AJ,10,375559,165861,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AN,10,375663,165961,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AP,10,375800,166038,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AR,10,375875,166080,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AS,10,375913,166052,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AT,10,375931,166107,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AU,10,375984,166096,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AW,10,375727,165991,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6AX,10,376033,166172,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BA,10,376126,166246,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BB,10,376254,166268,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BD,10,376293,166352,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6BE,10,376302,166179,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BG,10,376364,166217,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BH,10,376267,166184,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BJ,10,376187,166373,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6BL,10,376323,166257,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BN,10,376195,166178,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BP,10,376014,166054,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BQ,10,376234,166207,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BR,10,376082,166217,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BS,10,376168,166266,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BT,10,375549,166311,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BW,10,376111,166131,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6BZ,10,376125,166947,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6DA,10,375418,165849,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DB,10,375410,165844,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DD,10,375365,165865,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DE,10,375344,165890,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DF,10,375352,165936,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DG,10,375411,165933,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DH,10,375481,165900,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DJ,10,375470,165978,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DL,10,375434,165997,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DN,10,375482,166042,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DP,10,375532,166158,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DQ,10,375456,165924,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DR,10,375630,166238,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DS,10,375497,166173,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DT,10,375462,166159,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DU,10,375434,166102,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DW,10,375509,166103,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DX,10,375369,166017,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DY,10,375311,165980,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6DZ,10,375263,165898,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EA,10,375565,166274,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EB,10,375407,166059,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EF,10,375421,166139,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EG,10,375534,166237,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EH,10,375535,166275,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EJ,10,375518,166299,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EL,10,375746,166365,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EN,10,375654,166336,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EP,10,375546,166328,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EQ,10,375583,166218,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6ER,10,375537,166348,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6ES,10,375525,166374,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6ET,10,375484,166432,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EU,10,375460,166379,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EW,10,375644,166371,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EX,10,375421,166341,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EY,10,375371,166375,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6EZ,10,375455,166324,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6FA,10,376050,166525,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6FB,10,375786,165934,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6FD,10,375751,166766,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6FE,10,375807,166484,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6FW,10,375727,165991,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6HA,10,375394,166442,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HB,10,375311,166315,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6HD,10,375343,166410,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HE,10,375285,166342,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HG,10,375327,166456,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HH,10,375083,166454,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 6HJ,10,375014,166580,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 6HL,10,375194,166532,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HN,10,375256,166545,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HP,10,375191,166564,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HQ,10,375225,166437,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HR,10,375147,166517,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HS,10,375147,166492,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HT,10,375179,166504,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HU,10,375220,166504,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HW,10,375335,166549,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HX,10,375259,166517,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HY,10,375293,166521,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6HZ,10,375331,166503,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6JA,10,374943,166618,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 6JB,10,375402,166195,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6JD,10,375375,166292,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6JE,10,375942,166061,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6JF,10,375560,166369,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6JG,10,375531,166422,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6JH,10,375513,166541,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6JJ,10,375625,166449,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6JL,10,375546,166495,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6JN,10,375410,166528,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6JP,10,375266,166612,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6JQ,10,375481,166470,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6JR,10,375076,166625,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6JS,10,375032,166704,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6JT,10,374973,166719,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6JU,10,375326,166687,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6JW,10,375384,166594,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6JX,10,375488,166633,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6JY,10,375390,166654,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6JZ,10,374876,166739,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 6LA,10,374844,166719,E92000001,E19000002,E18000010,,E06000022,E05001951
BA1 6LB,10,375105,166572,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6LD,10,375367,166167,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6LH,10,375563,166078,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6LJ,10,375544,166125,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6LL,10,375572,166117,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6LN,10,375670,166076,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6LP,10,375666,166170,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6LR,10,375764,166154,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6LS,10,375714,166135,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6LU,10,375803,166234,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6LX,10,375797,166305,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6LY,10,375761,166340,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6LZ,10,375688,166303,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6NA,10,375719,166419,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6NB,10,375667,166564,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6ND,10,375688,166710,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NE,10,375577,166696,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NF,10,375454,166724,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NG,10,375385,166751,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NH,10,375124,166736,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NJ,10,375291,166773,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NL,10,375054,166798,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NN,10,375305,166853,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NP,10,375176,166822,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NQ,10,375090,166687,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NR,10,375862,166822,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NS,10,375773,166953,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NT,10,375860,166738,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NU,10,375823,166825,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NW,10,375262,166839,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NX,10,375916,166974,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NY,10,375795,166773,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6NZ,10,375438,166856,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6PA,10,375686,166908,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6PB,10,375680,166857,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6PD,10,375641,166788,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6PE,10,375517,166799,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6PF,10,375562,165951,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6PH,10,375513,165801,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6PJ,10,375604,165965,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6PL,10,375633,165992,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6PP,10,375644,166052,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6PQ,10,375565,165993,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6PR,10,375707,166026,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6PS,10,375725,166073,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6PT,10,375788,166091,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6PY,10,375869,166125,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6PZ,10,375919,166185,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6QA,10,375941,166170,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QB,10,375992,166234,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QD,10,376070,166316,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QE,10,376144,166400,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QF,10,376034,166343,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QG,10,375925,166328,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QH,10,375925,166434,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QJ,10,375878,166381,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QL,10,375893,166269,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QN,10,375828,166397,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QP,10,375730,166504,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QQ,10,375968,166418,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QR,10,375730,166546,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QS,10,375814,166499,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QT,10,375851,166558,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QU,10,375893,166503,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QW,10,375765,166408,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QX,10,375979,166533,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QY,10,376051,166514,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6QZ,10,375911,166565,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RA,10,375995,166578,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RD,10,375929,166638,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RE,10,375757,166474,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RJ,10,375952,166190,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RL,10,375964,166279,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RN,10,376033,166420,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RP,10,376090,166412,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RR,10,375989,166449,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RS,10,376068,166504,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RT,10,376087,166479,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RU,10,376142,166479,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RW,10,376057,166395,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RX,10,376254,166493,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RY,10,376113,166528,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6RZ,10,376134,166544,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SA,10,376113,166578,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SD,10,376097,166545,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SE,10,376130,166608,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SF,10,376033,166670,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SG,10,376049,166761,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SH,10,376039,166706,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SJ,10,376126,166709,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SL,10,376131,166673,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SP,10,376098,166784,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SQ,10,376092,166714,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SR,10,376151,166718,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SS,10,376165,166794,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6ST,10,376167,166828,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SW,10,376069,166773,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SX,10,376141,166815,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SY,10,376149,166931,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6SZ,10,376100,166986,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6TA,10,376162,167010,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6TB,10,376129,167033,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6TD,10,376255,167037,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6TE,10,376102,166888,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6TF,10,376050,166861,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6TG,10,375954,166787,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6TH,10,376010,166987,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6TL,10,376291,166986,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6TP,10,375837,167004,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6TQ,10,375953,166746,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 6UB,10,375515,165995,E92000001,E19000002,E18000010,,E06000022,E05001967
BA1 6WX,10,375350,164482,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 6XR,10,375350,164482,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 6YH,10,375350,164482,E92000001,E19000002,E18000010,,E06000022,E05001935
BA1 7AA,10,377268,167210,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AB,10,377071,167165,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AD,10,376491,167010,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AE,10,376732,166973,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AF,10,378469,167836,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7AG,10,376494,167158,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AH,10,376422,167087,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AJ,10,376557,167226,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7AL,10,376641,167159,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AN,10,376587,167141,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AP,10,376408,167034,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AQ,10,376781,167184,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7AR,10,376355,167010,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AS,10,376424,166960,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AU,10,376319,167020,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AW,10,376388,167207,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AX,10,376286,167109,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AY,10,376331,166943,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7AZ,10,376499,166856,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7BA,10,376471,166878,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7BB,10,376241,166858,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7BE,10,376270,166768,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7BG,10,376201,166787,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7BH,10,376311,167143,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7BJ,10,376418,166895,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7BL,10,376363,166634,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7BN,10,376325,166853,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7BP,10,376550,166772,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7BQ,10,376382,166738,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7BS,10,377646,167342,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7BT,10,377236,166994,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7BW,10,376301,166733,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7DA,10,376829,166756,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7DB,10,376987,166863,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7DD,10,377138,166981,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7DE,10,377362,167060,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7DG,10,377450,167117,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7DH,10,376655,167016,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7DP,10,377742,167436,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7DQ,10,377496,167213,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7DR,10,377769,167481,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7DW,10,377624,167374,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7DY,10,377767,167452,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7DZ,10,377772,167457,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7ED,10,377782,167688,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7EE,10,377781,167802,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7EF,10,377672,167926,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7EG,10,377819,168121,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7EH,10,377915,168359,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7EJ,10,377954,168356,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7EL,10,377792,167473,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7EN,10,377831,167650,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7EP,10,377858,167821,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7EQ,10,377836,168182,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7ER,10,377907,167919,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7ES,10,377819,168049,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7EZ,10,377887,168164,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HA,10,377912,168264,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HB,10,377707,167590,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HD,10,377863,168198,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HE,10,377801,168230,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HF,10,377740,168206,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HH,10,377694,168207,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HJ,10,377713,168322,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HL,10,377802,168292,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HN,10,378028,168311,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HP,10,377959,168214,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HR,10,378008,168184,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HS,10,377852,168356,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HW,10,377984,168276,E92000001,E19000002,E18000010,,E06000022,E05001936
BA1 7HY,10,376479,166469,E92000001,E19000002,E18000010,,E06000022,E05001950
BA1 7HZ,10,376708,166742,E92000001,E19000002,E18000010,,E06000022,E05001950
